month,date,unemployment,temperature,facebook_newsfeed_spend,facebook_newsfeed_impressions,youtube_brand_spend,youtube_brand_impressions,search_spend,search_clicks,youtube_performance_spend,youtube_performance_impressions,newspaper_spend,newspaper_readership,tv_spend,tv_gross_rating_points,inflation_rate,retail_trade,gdp,income,sales
2019.5,7/16/19,3.7,61.79895483,11093.5319,10374546.58,25199.486,12112041.29,22666.45162,10143.64516,14646.86501,3577623.581,10901.36759,919201.2258,20143.37557,1276579.774,1.751290323,453667,21531.839,14871.8,1079278.441
2019.583333,8/16/19,3.7,67.09378781,11096.94782,10103813.68,24392.02588,11540536.03,23169.29176,10407.77419,15515.99131,3792742,7730.087482,697043.4194,19896.89503,1257074.29,1.588709677,455967,21531.839,14960.3,1075669.757
2019.666667,9/15/19,3.5,64.13971621,11013.06056,10173807.8,24594.34271,11754006.33,23221.06343,10489.06667,14205.98533,3453817.067,6428.69899,546921.3333,17757.46086,1070019.333,1.584666667,452048,21531.839,15000.7,1073079.865
2019.75,10/16/19,3.6,64.91829867,10966.08124,9975087.419,24781.64102,11910409.77,22545.86103,10129.48387,14486.26149,3516733.677,7790.605639,654213.9355,1685.065866,103847.6452,1.56516129,453451,21706.532,15022.4,1081435.667
2019.833333,11/15/19,3.6,69.82735531,11097.70756,10375640.77,24995.46843,12035503.93,23410.97608,10395.06667,13656.37957,3320049.933,10840.40897,952798.4667,20244.14208,1303986.467,1.640666667,455933,21706.532,15084.2,1092791.537
2019.916667,12/16/19,3.6,60.3857133,10934.4705,10177519.81,24826.22531,11784991.16,23392.95661,10417.03226,12643.60806,3029682.839,6527.114576,541955.6129,20122.47827,1253918.871,1.716774194,458923,21706.532,15018.1,1085464.154
2020,1/16/20,3.5,69.11386798,10860.6968,9919876.032,24885.09968,12072854.13,22555.74538,10100.64516,11985.04215,2899673.839,6529.5317,546088.7742,16734.60388,1057070.516,1.728387097,456113,21538.032,15149.7,1090866.325
2020.083333,2/15/20,3.5,62.93502744,11043.98582,10117575.86,24677.69922,11736517.14,22684.69744,10119.89655,12613.92815,3052787.138,9428.780164,800124.5172,2642.568334,158353.9655,1.618275862,457898,21538.032,15232.8,1086463.687
2020.166667,3/16/20,4.4,62.51623636,10966.65544,10097534.23,24826.94311,11789709.74,22958.31453,10283.19355,11656.81874,2841191.581,8900.04539,753752.5806,20377.32848,1284310.065,0.997419355,432392,21538.032,15008.5,1088506.321
2020.25,4/15/20,14.7,69.57782768,11050.93054,10414357.33,24993.58395,11870206.1,23713.68104,10458.63333,12898.94294,3143250.267,6378.774575,599726.7,19612.02795,1259973.2,1.108666667,375918,19636.731,17246.2,1076571.577
2020.333333,5/16/20,13.2,60.45960801,11025.83337,10012137.87,24517.07491,11489037.65,23635.43871,10496.58065,12208.12588,2955844.742,6554.281917,563390.9677,16882.42661,1131373.645,1.113225806,442045,19636.731,16423.4,1064980.343
2020.416667,6/15/20,11,71.51706931,10949.83072,10004799.53,24994.0673,11885231.07,22925.83715,10106.73333,14160.71205,3465768.233,11198.46647,949428.3,4131.149147,266041.8,1.273666667,472249,19636.731,16272.5,1072335.925
2020.5,7/16/20,10.2,60.73917218,10981.38523,9966216.548,25527.63321,12060408.48,23114.22419,10254.22581,14708.41087,3553397.548,7327.388647,610394.0968,20467.73101,1374636.258,1.452580645,481169,21362.428,16372.2,1080259.75
2020.583333,8/16/20,8.4,69.49431115,11071.11937,10357521.32,24620.93234,11858884,22341.19635,9909.709677,15298.94611,3699376.968,6570.478381,556949.5484,20529.51398,1287656.129,1.655806452,482391,21362.428,15739.2,1089983.5
2020.666667,9/15/20,7.9,67.3180038,11010.13296,10163639.93,24828.38903,12259365.23,23356.35147,10482.73333,14561.37136,3534970.867,8003.155171,643857.9333,14841.05765,939510,1.656,492700,21362.428,15799.7,1090608.796
2020.75,10/16/20,6.9,66.15071959,11005.63546,9829818.677,25628.36187,12256517.87,22902.95475,10226.6129,15259.53287,3719743.71,10379.44283,901241.4839,5947.872527,408834.4839,1.705483871,490826,21704.706,15729.1,1081112.344
2020.833333,11/15/20,6.7,68.71092714,10982.54014,10090193.87,25644.73018,12287413.97,23118.27237,10192,14020.39993,3411593.8,6418.088974,532642.0667,20247.02366,1341150.2,1.712,486833,21704.706,15522.5,1096656.041
2020.916667,12/16/20,6.7,60.86457157,10892.28288,9966900.29,25031.58578,11673772.97,22949.16329,10373.19355,13047.73276,3172899.71,6595.854466,573325.4194,20356.23881,1276491.516,1.918709677,488876,21704.706,15536.5,1094819.929
2021,1/16/21,6.4,70.6747681,11009.50592,10003436.97,24841.23731,11700448.42,23246.07405,10628.93548,12069.21794,2916606.323,9307.180502,780646.0968,13272.10828,877624.6774,2.076774194,513269,22313.85,17099.2,1102049.905
2021.083333,2/14/21,6.2,64.33312063,11021.13785,10162333.32,24772.597,11644580.54,22115.21664,9707.392857,13942.01042,3379935.214,9062.518758,798349.1429,6227.544428,391541.9643,2.180357143,503650,22313.85,15662.7,1102140.726
2021.166667,3/16/21,6,64.69353102,10934.38339,10117854.55,25206.73341,12060458.45,23164.37331,10325.25806,12536.16459,3055895.742,6615.79465,593700.129,20355.05879,1260640.387,2.277096774,558369,22313.85,19213.9,1118246.553
2021.25,4/15/21,6,68.98089731,11025.85805,9973635.367,25041.43275,11810404.63,22629.76028,10131.1,12525.92036,3062939.167,7198.405798,597458.4,19538.72515,1331501.8,2.347666667,555865,23046.934,16264.7,1126381.279
2021.333333,5/16/21,5.8,59.93615453,11060.01254,10171468.06,25064.05787,12192152.71,21980.68463,9890.741935,12726.57157,3067424.581,10776.29934,951303.4839,13281.0375,881107.4194,2.461290323,550441,23046.934,15790.4,1128115.514
2021.416667,6/15/21,5.9,70.16564012,11056.74012,10538107,25517.84992,12262677.53,23760.65231,10515.8,14271.21395,3467743.167,6870.870972,586434.6667,7581.641459,534909.5667,2.338,553044,23046.934,15708.6,1144179.133
2021.5,7/16/21,5.4,64.45535461,11136.83315,10210034.9,25262.85248,12538865.81,23140.7315,10413.32258,14944.69906,3640199.774,6638.095774,575097.0645,19658.12542,1264217.935,2.328709677,541721,23550.42,15821.9,1148973.283
2021.583333,8/16/21,5.2,66.67400975,10942.71815,10027292.61,24763.78243,11950393.77,22639.7951,10062.16129,14724.88855,3576483.484,8546.019613,771183.0968,19835.72956,1262290.871,2.350645161,547399,23550.42,15802.4,1153594.123
2021.666667,9/15/21,4.7,67.28700282,10962.27233,10355857.37,24877.25357,11919954.27,23408.05171,10436.4,15250.75144,3680893.1,10006.07805,860267.2,11347.67781,697045.0667,2.346333333,553696,23550.42,15580.2,1147721.713
2021.75,10/16/21,4.6,61.0398735,11003.01538,9733172.742,24991.98673,11816982.13,23012.40807,10271.48387,14809.27537,3599477.226,6575.225939,551183.0968,8727.562084,536432.8065,2.528387097,562296,24349.121,15584.9,1160004.154
2021.833333,11/15/21,4.2,71.76140723,11014.22608,10147232.9,25969.80007,12581532.53,23112.88595,10262.33333,12210.20919,2937554.567,6365.446973,523562,20093.46511,1289950.667,2.619,565690,24349.121,15543.5,1175044.49
2021.916667,12/16/21,3.9,60.25753558,10979.90246,9839598.355,24801.16057,11548770.97,22259.00341,9883.612903,11814.6937,2846169.71,10074.19797,848156.129,19906.87608,1277428.065,2.451290323,556810,24349.121,15483.6,1169072.627
2022,1/16/22,4,65.83033627,11056.48095,10024710.97,23822.9966,11455166.74,23415.76424,10567.3871,12532.33857,3054795.065,8528.037653,716474.5484,9321.473252,593183.4839,2.45,576000,24740.48,15137.7,1167751.721
2022.083333,2/14/22,3.8,63.53019168,11202.40945,10253307.61,24855.35082,12040399.32,23404.76252,10551.57143,13506.61421,3286713.643,5980.646816,534182.7143,9739.950815,602942.9643,2.453214286,581768,24740.48,15125.6,1183848.727
2022.166667,3/16/22,3.6,66.86568033,10900.70762,9971762.29,25401.94935,12110155.45,23316.74524,10414.6129,12915.74576,3123477.032,7712.410366,642019.5806,19792.94318,1234195.548,2.848709677,587570,24740.48,15064.1,1207061.629
2022.25,4/15/22,3.6,69.64732945,11019.85801,10312592.43,24833.53874,11617532.7,23847.06247,10428.13333,11505.60426,2814520.767,10832.16133,930596.2667,19752.4834,1260177.7,2.884333333,590238,25248.476,15074.6,1205840.564
2022.333333,5/16/22,3.6,59.44828066,10961.07805,9907951.065,25193.72814,12001395.03,22703.23649,10161.19355,13478.06862,3288443.548,6594.898932,575849.0968,9745.331887,658178.2903,2.691290323,591793,25248.476,15069.5,1209439.484
2022.416667,6/15/22,3.6,71.31101394,11068.97172,9926381.1,24624.3322,11733889.1,23284.15527,10319.16667,15448.09023,3752610.2,6298.594895,550260.2333,11009.09054,706581.8667,2.627666667,598145,25248.476,15013.1,1224080.361
2022.5,7/1/22,3.5,71.88145939,10927.13531,9683410,26429.51768,12099814,22063.09642,9890,26060.24081,6360903,12031.57923,1121950,18781.18351,1091113,2.34,595894,25663.289,15094.2,1237614.05