quarter,date,unemployment,temperature,facebook_newsfeed_spend,facebook_newsfeed_impressions,youtube_brand_spend,youtube_brand_impressions,search_spend,search_clicks,youtube_performance_spend,youtube_performance_impressions,newspaper_spend,newspaper_readership,tv_spend,tv_gross_rating_points,inflation_rate,retail_trade,gdp,income,month,sales
2019.5,8/15/19,3.634782609,64.34637509,11068.44226,10217863.07,24730.07771,11802718.34,23016.73856,10345.28261,14795.95767,3609737.446,8374.305184,722948.087,19282.30668,1202650.609,1.642173913,453914.0652,21531.839,14943.65326,2019.5,1076041.197
2019.75,11/15/19,3.6,64.99179381,10998.35142,10173913.55,24866.39032,11908940.73,23113.39814,10312.97826,13594.75373,3288482.717,8359.365171,713752.2826,13949.5449,882721.2609,1.640869565,456104.1739,21706.532,15041.10326,2019.833333,1086496.093
2020,2/15/20,3.806593407,64.89724209,10955.20339,10043400.2,24799.19345,11869214.03,22733.97893,10168.96703,12073.644,2928545.659,8261.005654,697787.8352,13484.66357,848077.6154,1.444285714,448601.0659,21538.032,15128.08132,2020.083333,1088659.329
2020.25,5/16/20,12.96923077,67.1109314,11009.05135,10142318.46,24831.41604,11745310.79,23427.2983,10355.54945,13079.57749,3185733.429,8027.472205,702634.8352,13578.57734,888494.8681,1.164615385,430202.2527,19636.731,16644.90549,2020.333333,1071226.546
2020.5,8/15/20,8.843478261,65.83454453,11020.99599,10162446.43,24994.10003,12057380.7,22932.70197,10212.65217,14859.4479,3596577.565,7292.701445,603297.7283,18653.7644,1203438.739,1.587391304,485340.8696,21362.428,15972.22174,2020.5,1086910.92
2020.75,11/15/20,6.767391304,65.20436783,10959.90948,9960914.174,25432.61177,12070232.99,22988.73729,10264.71739,14110.18731,3434997.391,7812.792233,670552.5652,15465.63219,1005213.174,1.779456522,488866.8696,21704.706,15596.83261,2020.833333,1090799.801
2021,2/14/21,6.2,66.64160723,10987.24921,10092281.89,24945.77565,11807070.76,22866.11038,10237.63333,12812.70167,3108730.556,8304.03061,721761.2111,13520.14915,858326.5778,2.178,525810.8667,22313.85,17380.68556,2021.083333,1107657.006
2021.25,5/16/21,5.898901099,66.29029575,11047.67399,10227118.47,25206.20081,12089551.64,22781.46815,10176.04396,13169.64558,3197919.033,8309.27014,714364.8352,13465.08968,915457.9231,2.383186813,553087.2637,23046.934,15919.7956,2021.333333,1132839.487
2021.5,8/15/21,5.104347826,66.12630848,11014.50283,10196009.5,24968.9488,12138757.34,23059.10734,10302.52174,14970.43216,3631999.717,8379.238245,734159.7935,17008.04172,1078620.924,2.341847826,547539.1304,23550.42,15736.51413,2021.5,1150122.184
2021.75,11/15/21,4.233695652,64.27241194,10998.88299,9904053.163,25246.53879,11975916.54,22791.30798,10137.80435,12952.70996,3129801,7685.821201,642243.2174,16200.77757,1031828.337,2.531956522,561554.1957,24349.121,15537.2663,2021.833333,1167964.292
2022,2/14/22,3.8,65.47135424,11048.22567,10077592.04,24688.03497,11862846.32,23378.23494,10509.84444,12967.50902,3150604.633,7454.577772,634115.9333,13058.50591,817012.8111,2.588333333,581779.7111,24740.48,15108.58444,2022.083333,1186299.758
2022.25,5/16/22,3.6,66.72139563,11016.0254,10047425.15,24887.27144,11786658.24,23271.83366,10301.27473,13477.26332,3285227.242,7894.115973,684362.8242,13461.01656,872596.8571,2.733956044,593374.4286,25248.476,15052.58791,2022.333333,1213079.689
2022.5,7/1/22,3.5,71.88145939,10927.13531,9683410,26429.51768,12099814,22063.09642,9890,26060.24081,6360903,12031.57923,1121950,18781.18351,1091113,2.34,595894,25663.289,15094.2,2022.5,1237614.05