data_week,date,sales,unemployment,temperature,facebook_newsfeed_spend,facebook_newsfeed_impressions,youtube_brand_spend,youtube_brand_impressions,search_spend,search_clicks,youtube_performance_spend,youtube_performance_impressions,newspaper_spend,newspaper_readership,tv_spend,tv_gross_rating_points,inflation_rate,retail_trade,gdp,income,month,quarter
2019_27,2019-07-04,1086830.954,3.7,61.9433848,10959.1929,11314942.29,25311.25731,12215991.57,23520.3281,10867.85714,27094.09075,6617214.286,12024.01991,970372.2857,19456.08053,1190146.429,1.672857143,453667,21531.839,14871.8,2019.5,2019.5
2019_28,2019-07-11,1077168.653,3.7,54.94556875,11032.46656,10260753.86,24795.75116,11925794.29,21894.87993,9514.714286,26731.80338,6536954.143,12068.56751,1127230,20391.46505,1354055,1.747142857,453667,21531.839,14871.8,2019.5,2019.5
2019_29,2019-07-18,1074300.161,3.7,58.9250136,11128.21084,9615656.857,24199.18423,11555868.86,22246.47115,9947.571429,0,0,12318.80027,1019355,20310.43672,1385242.571,1.787142857,453667,21531.839,14871.8,2019.5,2019.5
2019_30,2019-07-25,1082940.552,3.7,67.10123015,11196.9337,10314882,26109.53905,12784997.71,23566.2701,10577.42857,0,0,11866.09735,953791,20196.01396,1160348.429,1.79,453667,21531.839,14871.8,2019.5,2019.5
2019_31,2019-08-01,1072219.299,3.7,71.2318584,11074.17229,9876144.286,24226.18733,11406731.57,22557.0311,10062.42857,27960.20371,6872223.429,0,0,19935.59464,1236806,1.712857143,454981.2857,21531.839,14922.37143,2019.5,2019.5
2019_32,2019-08-08,1075410.646,3.7,74.36332847,11128.26041,10027112,24191.14497,11609731.43,22224.62592,10011.42857,30044.48093,7349811.143,0,0,19540.99204,1203435.429,1.638571429,455967,21531.839,14960.3,2019.583333,2019.5
2019_33,2019-08-15,1074544.382,3.7,71.06085064,11380.06289,10428096.29,24007.30522,11009651.43,23472.88961,10628.85714,0,0,11957.63862,1179328.143,19244.43959,1209366.286,1.567142857,455967,21531.839,14960.3,2019.583333,2019.5
2019_34,2019-08-22,1078029.102,3.7,63.40513421,11008.06191,9933092.143,26279.97569,12244650.57,22957.39257,10135.85714,0,0,12049.46636,975168.4286,20965.12662,1294700.714,1.542857143,455967,21531.839,14960.3,2019.583333,2019.5
2019_35,2019-08-29,1074016.359,3.671428571,55.41814748,11012.03408,10365502.71,23732.01912,11430967.71,23835.1074,10680.14286,26948.71892,6525180.429,11929.11477,1081698.429,19981.36354,1359623.571,1.554285714,455407.1429,21531.839,14966.07143,2019.583333,2019.5
2019_36,2019-09-05,1081254.217,3.5,56.70647476,10804.50614,10079410.71,25147.12712,11646375.71,22369.43699,10027.42857,27126.17046,6580462,12114.00586,1135412.571,18616.1623,1069683.714,1.534285714,452048,21531.839,15000.7,2019.666667,2019.5
2019_37,2019-09-12,1065191.521,3.5,61.72613463,11161.73902,10374043,24069.56327,11051586,23115.63742,10588.42857,0,0,0,0,18659.39387,1125551,1.63,452048,21531.839,15000.7,2019.666667,2019.5
2019_38,2019-09-19,1070698.282,3.5,66.75961261,11016.25499,9937068.143,24884.18045,12456762,24221.21733,10782.14286,0,0,0,0,19861.43842,1313497.429,1.622857143,452048,21531.839,15000.7,2019.666667,2019.5
2019_39,2019-09-26,1080561.299,3.5,73.1918288,11049.37492,10493078,24777.20691,12210783.86,23514.19178,10794.28571,25423.36875,6182436.714,11963.40594,929487.8571,16266.09478,903808.5714,1.564285714,452048,21531.839,15000.7,2019.666667,2019.5
2019_40,2019-10-03,1071727.156,3.585714286,72.54367717,10778.34928,9047650.286,23455.92028,11449039.14,21661.26737,9777.428571,26555.42227,6442270.714,12150.48171,939097.1429,0,0,1.504285714,453250.5714,21681.57586,15019.3,2019.666667,2019.5
2019_41,2019-10-10,1081859.139,3.6,69.93975269,11099.95874,10365301.14,24486.17183,11292329.14,22537.02261,9944.285714,0,0,11942.56622,1054954.143,0,0,1.525714286,453451,21706.532,15022.4,2019.75,2019.75
2019_42,2019-10-17,1087336.579,3.6,67.20236856,11054.25736,10477967.43,25896.82993,12470773,22683.77155,10522.85714,0,0,12179.38571,1032941.571,0,0,1.582857143,453451,21706.532,15022.4,2019.75,2019.75
2019_43,2019-10-24,1079368.567,3.6,55.34347186,11003.2468,9879946.143,25247.37635,12281026,22649.71722,10133.42857,26309.47716,6405216.714,0,0,0,0,1.628571429,453451,21706.532,15022.4,2019.75,2019.75
2019_44,2019-10-31,1085642.657,3.6,56.39406607,10933.42058,10319771.71,24498.97986,12048276.14,23775.6228,10430.14286,27112.97324,6634291.286,0,0,16965.12929,1040160.857,1.59,454514.7143,21706.532,15048.88571,2019.75,2019.75
2019_45,2019-11-07,1083597.406,3.6,64.97528921,11038.8368,10520570.71,25249.58617,12037157.14,23175.37761,10282.28571,0,0,11984.15481,1031850.143,20105.65035,1384452.714,1.685714286,455933,21706.532,15084.2,2019.833333,2019.75
2019_46,2019-11-14,1091299.062,3.6,68.68798648,10966.97409,9886829.714,24843.13798,12115688.57,23289.46466,10460.42857,0,0,11911.97761,1017057.857,20049.84767,1353694.429,1.654285714,455933,21706.532,15084.2,2019.833333,2019.75
2019_47,2019-11-21,1099096.433,3.6,72.88943502,11258.36982,10291101.14,25110.03258,12091982,22763.54878,9886.142857,24022.70876,5807536.429,12134.61678,1079456.571,20775.20317,1304485.714,1.621428571,455933,21706.532,15084.2,2019.833333,2019.75
2019_48,2019-11-28,1096129.435,3.6,76.02155736,10960.23083,10453922.14,24701.04406,11700522.43,23972.66827,10766.42857,25430.12548,6125243.286,12095.09238,1103307,19217.64298,1143772,1.618571429,456360.1429,21706.532,15074.75714,2019.833333,2019.75
2019_49,2019-12-05,1088417.897,3.6,62.78984231,11283.36166,10866018.57,25380.82275,12072607.86,22773.48089,9930.142857,0,0,0,0,20426.62594,1304756.571,1.668571429,458923,21706.532,15018.1,2019.916667,2019.75
2019_50,2019-12-12,1076852.769,3.6,55.90718878,10606.62519,9558465.286,23814.32632,11180541.57,23819.39141,10765,0,0,0,0,19074.49141,1191210.429,1.701428571,458923,21706.532,15018.1,2019.916667,2019.75
2019_51,2019-12-19,1080682.051,3.6,54.20459219,11114.98421,10116509.43,25091.58222,12012424.29,23757.5314,10287.14286,24898.55263,5969648.286,12008.50198,960177.4286,20382.16195,1174077,1.76,458923,21706.532,15018.1,2019.916667,2019.75
2019_52,2019-12-26,1097951.238,3.6,67.1108364,10889.13703,10338735.71,24938.69252,11882141.57,23080.01014,10374,27476.96769,6613833.286,11865.831,1049815.143,21051.12097,1355736.857,1.74,458923,21706.532,15018.1,2019.916667,2019.75
2019_53,2019-12-30,1080774.977,3.6,66.79555955,10785.92878,10022723.5,25880.22291,12090911.5,23966.04901,11656,0,0,11775.79947,846464.5,18511.50721,1221965,1.76,458923,21706.532,15018.1,2019.916667,2019.75
2020_1,2020-01-03,1094010.526,3.5,71.86760822,10907.03097,9748797.5,24750.59295,11602907,21897.32205,9643.166667,0,0,11856.16732,1019690.667,20937.80136,1243831.333,1.771666667,456113,21538.032,15149.7,2020,2020
2020_10,2020-03-06,1094909.504,4.4,70.17556425,10936.01524,10073812.71,25094.21047,12361164.71,24523.22937,10890.71429,4398.959975,1063759.571,1651.6183,182505.8571,21198.42339,1361916.857,1.318571429,432392,21538.032,15008.5,2020.166667,2020
2020_11,2020-03-13,1095699.291,4.4,64.23719534,10925.65097,9684740.714,24276.89312,11381901.57,21710.73763,9818,26228.51676,6378883,11951.76067,1013017.143,20242.23328,1412394.429,0.901428571,432392,21538.032,15008.5,2020.166667,2020
2020_12,2020-03-20,1083554.371,4.4,60.01560741,11060.26114,10137689.57,25510.16457,12050701.14,23387.94261,10361.28571,20995.57769,5139777.286,12118.80694,1004754.714,19824.89183,1215689.143,0.687142857,432392,21538.032,15008.5,2020.166667,2020
2020_13,2020-03-27,1085474.33,4.4,54.03452396,10874.5376,10690371,24936.86008,11611259.29,22881.0149,10442.57143,0,0,11993.96473,1018627.714,20333.29415,1251604.286,0.982857143,432392,21538.032,15008.5,2020.166667,2020
2020_14,2020-04-03,1083621.679,13.22857143,60.409563,11087.11118,10814533.29,25739.3826,12523541.86,23439.17544,10525.57143,4096.15739,1018306.857,10247.27719,818087.1429,19742.18253,1207135.429,1.027142857,383985.7143,19908.34543,16926.52857,2020.166667,2020
2020_15,2020-04-10,1074016.247,14.7,62.45643045,11092.81732,10466075.86,24282.7227,11719036.86,23113.13702,10115,27327.30355,6640407.857,0,0,18528.59083,1203350.571,1.22,375918,19636.731,17246.2,2020.25,2020.25
2020_16,2020-04-17,1070285.186,14.7,72.06735258,11019.55494,10049539.71,25325.28956,12285508.29,23659.21509,10386.28571,23857.72308,5812357.857,1746.558162,144566.8571,20039.76528,1368934.571,1.068571429,375918,19636.731,17246.2,2020.25,2020.25
2020_17,2020-04-24,1076864.607,14.7,77.50745629,11019.52818,10243282.86,24829.07456,11679716.57,24143.44157,10723.28571,0,0,11921.79272,1148044.286,19889.43984,1286707.714,1.081428571,375918,19636.731,17246.2,2020.25,2020.25
2020_18,2020-05-01,1075605.327,13.84285714,75.52225257,11093.75732,10140783.43,25008.64651,11810093.43,24190.08135,10744.42857,3319.674786,798787.2857,12044.04106,1175544,21529.85618,1373390.429,1.085714286,413704.8571,19636.731,16776.02857,2020.25,2020.25
2020_19,2020-05-08,1064290.438,13.2,56.58934533,10925.91319,9845032.429,24834.46572,11756456.57,23432.19366,10390,27547.82057,6630435.429,11900.68473,1000146,20152.36436,1313428,1.11,442045,19636.731,16423.4,2020.333333,2020.25
2020_2,2020-01-10,1098043.947,3.5,76.74624029,10834.78538,9769262.286,25368.92463,12265683.71,22173.5949,10084.85714,4162.745255,1026555.571,10245.47186,800092,19647.2367,1291581.429,1.754285714,456113,21538.032,15149.7,2020,2020
2020_20,2020-05-15,1069763.166,13.2,60.45480603,10993.842,9951328.286,25128.2744,11747285.29,23869.74498,10778.57143,23197.0621,5660946.857,10201.69318,898027.8571,20522.54816,1420116.143,1.094285714,442045,19636.731,16423.4,2020.333333,2020.25
2020_21,2020-05-22,1067454.535,13.2,55.76463618,11194.57681,10317453.14,24231.15674,10839515.86,22569.98461,10008,0,0,0,0,21217.76344,1402243,1.132857143,442045,19636.731,16423.4,2020.333333,2020.25
2020_22,2020-05-29,1052478.684,12.88571429,60.45422839,10922.32577,9889111.714,23472.70138,10823649.57,24384.9992,10523.42857,4569.022479,1071640.714,1732.805654,129575.7143,0,0,1.154285714,446359.8571,19636.731,16401.84286,2020.333333,2020.25
2020_23,2020-06-05,1075563.766,11,74.15335068,10806.28331,9898086,25260.53864,12507857.57,23363.10561,10329.57143,27283.41806,6695359.857,11993.6062,979670.8571,0,0,1.242857143,472249,19636.731,16272.5,2020.416667,2020.25
2020_24,2020-06-12,1077980.355,11,74.44844899,10980.92835,10687518.86,24332.02668,11788173.86,22715.95986,9994.714286,21039.61183,5188729.143,11929.10547,985352.5714,0,0,1.228571429,472249,19636.731,16272.5,2020.416667,2020.25
2020_25,2020-06-19,1065407.279,11,73.44891833,10977.57398,9390645.429,24552.85077,11529568.57,22633.54187,9995.571429,0,0,11960.49506,1079961.286,0,0,1.292857143,472249,19636.731,16272.5,2020.416667,2020.25
2020_26,2020-06-26,1073305.214,11,65.26324496,11069.14997,10227240.57,26090.04671,12060974,23258.45096,10245,3807.4028,945903.1429,10377.41533,894418,14782.03623,879840.1429,1.334285714,472249,19636.731,16272.5,2020.416667,2020.25
2020_27,2020-07-03,1074878.653,10.31428571,59.73993625,10779.2861,8918897,24961.47037,11710174.57,21307.48944,9356.857143,25978.15281,6219921.714,0,0,21526.54908,1568831.143,1.4,479894.7143,21115.89986,16357.95714,2020.416667,2020.25
2020_28,2020-07-10,1079592.596,10.2,54.92787104,11237.82831,10401599.71,25344.41854,12460822.57,23239.79979,10325,23067.74458,5616553.286,1702.824996,146622.4286,21406.7681,1280591.429,1.412857143,481169,21362.428,16372.2,2020.5,2020.5
2020_29,2020-07-17,1071394.908,10.2,55.96961953,10892.49006,9722649.571,24519.68787,11406134,24192.14251,10638,0,0,11972.75929,1045499.429,20967.99483,1446753.143,1.438571429,481169,21362.428,16372.2,2020.5,2020.5
2020_3,2020-01-17,1089700.266,3.5,68.78858726,10887.76743,10011197.86,24919.10061,12131804.57,22519.28538,9906.285714,27132.99251,6612286.571,0,0,18590.68127,1170169.286,1.751428571,456113,21538.032,15149.7,2020,2020
2020_30,2020-07-24,1094000.577,10.2,68.7538867,11081.34021,10506501.29,27216.10804,12640199.57,22842.75752,10388.28571,3837.085001,928784.1429,11974.88127,977758.8571,19510.33276,1388301.143,1.5,481169,21362.428,16372.2,2020.5,2020.5
2020_31,2020-07-31,1086228.018,9.428571429,73.41071729,10906.62038,10687003.14,25202.49132,11998349.86,23538.87067,10287,28080.00187,6763526.857,11926.8466,958495,18633.74789,1165272.857,1.541428571,481692.7143,21362.428,16100.91429,2020.5,2020.5
2020_32,2020-08-07,1085277.15,8.4,77.62135929,11018.71561,10286702.71,24547.8523,11874847.43,21655.23899,9492.142857,22792.96405,5512084.571,10271.44416,928841.5714,21160.0652,1281394.714,1.607142857,482391,21362.428,15739.2,2020.583333,2020.5
2020_33,2020-08-14,1080995.106,8.4,68.37139044,11184.88308,9982231.857,24431.50365,11300363.29,22555.42499,10054.14286,0,0,0,0,20887.64461,1196223.143,1.654285714,482391,21362.428,15739.2,2020.583333,2020.5
2020_34,2020-08-21,1089663.723,8.4,69.51861706,11025.68667,10381653.57,24561.78296,12061055.57,22663.18471,10087.42857,3939.064622,955570.2857,1680.366158,120214,20543.18935,1420255.857,1.651428571,482391,21362.428,15739.2,2020.583333,2020.5
2020_35,2020-08-28,1101474.866,8.4,58.85451461,11013.66736,10375311,24855.28766,12100281.43,22279.46291,9977.714286,29184.0216,7074648.714,12018.57436,992233.4286,19845.82467,1302867.571,1.751428571,482391,21362.428,15739.2,2020.583333,2020.5
2020_36,2020-09-04,1096971.721,7.9,62.4460542,11099.24391,10157891.14,25399.90581,12794448.86,22445.80044,10342.85714,22551.99486,5473501.857,11945.24004,1008704.429,19746.89929,1306280.571,1.705714286,492700,21362.428,15799.7,2020.666667,2020.5
2020_37,2020-09-11,1090580.425,7.9,60.8462,10897.29425,10264684.43,24369.70968,11982005.14,23099.77961,10296.28571,0,0,12098.89988,960591.2857,21098.55686,1276596,1.668571429,492700,21362.428,15799.7,2020.666667,2020.5
2020_38,2020-09-18,1093103.304,7.9,68.46122519,10832.53755,9641913.714,24011.79357,11926427.86,24134.78696,10688.71429,4293.435172,1033660,10255.09652,790095.4286,19554.09284,1258798.571,1.662857143,492700,21362.428,15799.7,2020.666667,2020.5
2020_39,2020-09-25,1085800.616,7.9,75.96846738,11081.94098,10633463.57,25004.44695,12268606.29,23900.78828,10580.42857,28031.44786,6782541.143,0,0,3204.983818,184796.2857,1.592857143,492700,21362.428,15799.7,2020.666667,2020.5
2020_4,2020-01-24,1087730.063,3.5,66.76116139,10765.22607,9797931.857,25256.17832,12654708,22832.52509,10494.85714,21780.87749,5202570.571,1699.24408,147125.5714,17925.78377,1153420.429,1.69,456113,21538.032,15149.7,2020,2020
2020_40,2020-10-02,1082030.212,7.185714286,78.51847292,11085.4026,10285771.43,26896.96388,13141320.14,21679.14431,9666.571429,23076.4179,5632134.429,1686.531349,155355,0,0,1.642857143,491361.4286,21606.91229,15749.27143,2020.666667,2020.5
2020_41,2020-10-09,1077569.359,6.9,67.91676807,11022.08941,9906416.143,24082.51651,11778443.29,23246.08074,10312,0,0,11938.92808,1110138.857,0,0,1.715714286,490826,21704.706,15729.1,2020.75,2020.75
2020_42,2020-10-16,1078339.241,6.9,62.52191097,11148.23898,9421935,25545.71948,12125674.71,23605.06169,10677.85714,3894.013009,938957,11946.27075,909465.1429,0,0,1.702857143,490826,21704.706,15729.1,2020.75,2020.75
2020_43,2020-10-23,1081884.154,6.9,57.70445774,10947.938,9808224,25634.61348,12040541.71,23362.52695,10310.57143,27184.71284,6646230.857,11872.88737,1080126.286,11831.88339,827113.2857,1.741428571,490826,21704.706,15729.1,2020.75,2020.75
2020_44,2020-10-30,1089835.269,6.842857143,65.62242023,10995.89768,9847293.143,25905.3838,11942285,22874.41427,10491.85714,25005.11866,6099571.857,10228.02275,895287,20412.09944,1403769.286,1.704285714,489685.1429,21704.706,15670.07143,2020.75,2020.75
2020_45,2020-11-06,1092333.963,6.7,63.61219476,11033.65159,10159189.43,25196.39085,11953723.86,21331.21671,9282,0,0,0,0,21478.09492,1353394.143,1.671428571,486833,21704.706,15522.5,2020.833333,2020.75
2020_46,2020-11-13,1088154.09,6.7,65.80248118,11113.1399,9611093,25752.43011,12476721.57,23780.94062,10715.57143,3793.526983,932152.4286,1699.0024,137115,19953.5477,1440591.714,1.73,486833,21704.706,15522.5,2020.833333,2020.75
2020_47,2020-11-20,1101827.964,6.7,73.67918755,10843.41225,10462822.57,25341.96106,12286765.86,23170.07252,10016.42857,28719.46413,7026576.571,12087.127,1025485.714,20083.34163,1306753.429,1.697142857,486833,21704.706,15522.5,2020.833333,2020.75
2020_48,2020-11-27,1103345.079,6.7,72.8344792,10892.76891,10133501.43,26668.56397,12762382.86,23973.71723,10514.14286,23521.10539,5678816,12013.42987,960991,19354.5698,1226717.429,1.751428571,486833,21704.706,15522.5,2020.833333,2020.75
2020_49,2020-12-04,1097395.067,6.7,64.77860564,10706.18569,9687489.571,26324.47422,12234570.71,24020.3789,10726.57143,0,0,12096.61269,1033739.571,20184.19282,1198353.286,1.867142857,488876,21704.706,15536.5,2020.916667,2020.75
2020_5,2020-01-31,1076424.556,3.5,58.17661575,11068.04728,10424847.71,23671.13207,11560384,23834.22342,10598.28571,0,0,11986.41999,1054654,0,0,1.644285714,456878,21538.032,15185.31429,2020,2020
2020_50,2020-12-11,1096193.057,6.7,58.47047582,10945.09468,10115645.43,25460.61509,11771338.57,22607.70014,10003,4625.996909,1105028,10240.75882,939605.7143,19924.57765,1272238.286,1.881428571,488876,21704.706,15536.5,2020.916667,2020.75
2020_51,2020-12-18,1094838.121,6.7,54.42908925,11126.3917,10741787.71,24357.11263,11516441.71,22269.9689,10135.57143,28645.62046,6991291.714,0,0,21236.54218,1260273.857,1.938571429,488876,21704.706,15536.5,2020.916667,2020.75
2020_52,2020-12-25,1095511.105,6.7,62.23051702,10834.25058,9512467.714,24320.11949,11419678.43,22327.32998,10094,24511.19914,5955093.286,1769.682426,153154.4286,20202.40626,1398416,1.965714286,488876,21704.706,15536.5,2020.916667,2020.75
2020_53,2020-12-30,1083952.115,6.7,69.14696816,10792.43688,9524058.667,24247.63636,11097585.33,24282.13891,11618.33333,0,0,11907.3703,962530,20069.79025,1222089,1.97,488876,21704.706,15536.5,2020.916667,2020.75
2020_6,2020-02-07,1082053.669,3.5,54.43383709,11027.14605,10039282,25002.87329,11893604.71,22299.79658,9941,3920.824445,952937.4286,11952.40179,991427.5714,0,0,1.658571429,457898,21538.032,15232.8,2020.083333,2020
2020_7,2020-02-14,1089198.131,3.5,55.73866272,10970.88527,10321303.71,23980.00159,11446771.29,22290.73935,10238.57143,25417.23861,6125556.714,11838.21364,975582.8571,0,0,1.66,457898,21538.032,15232.8,2020.083333,2020
2020_8,2020-02-21,1092874.525,3.5,70.37426875,10921.01267,10036685.29,24605.88638,11678315.43,21950.35783,9766.285714,22919.63929,5568766.857,10094.40628,890292.1429,0,0,1.621428571,457898,21538.032,15232.8,2020.083333,2020
