"week","sales","unemployment","temperature","facebook_newsfeed_spend","facebook_newsfeed_impressions","youtube_brand_spend","youtube_brand_impressions","search_spend","search_clicks","youtube_performance_spend","youtube_performance_impressions","newspaper_spend","newspaper_readership","tv_spend","tv_gross_rating_points","year","Inflation_rate","Retail_trade","GDP","Income"
2019-06-30,1084297.31888027,3.7,64.2741676371387,10862.269301818,11147572.8333333,25233.1377788873,12322199.5,23481.9629038994,10777.8333333333,26324.198427411,6386081.16666667,12034.5800408657,979085.333333333,19313.3541392737,1205771.5,NA,1.67,453667,21531.839,14871.8
2019-07-07,1082474.73519793,3.7,54.8722005960982,11167.9560931948,10630667.8571429,25140.5232448743,12037706.2857143,22328.8604251674,9810.85714285714,27653.2131339966,6787014.42857143,12071.0625957895,1115043.85714286,20457.2855867071,1293218.85714286,NA,1.73571428571429,453667,21531.839,14871.8
2019-07-14,1068410.77972948,3.7,56.285235106094,11041.9788394025,9748976.28571429,23845.5999618845,11298035,22158.083206808,9944.57142857143,3609.08234786226,893370.142857143,12183.2528802759,980383.285714286,20363.9627556854,1368112.57142857,NA,1.78285714285714,453667,21531.839,14871.8
2019-07-21,1085379.96757906,3.7,65.8638538820716,11166.7617245902,10076464.5714286,26269.0287123738,12899828.4285714,23421.2795929531,10525.8571428571,0,0,12043.5205253022,1012423.14285714,20156.6182434081,1208866.14285714,NA,1.79285714285714,453667,21531.839,14871.8
2019-07-28,1073818.96558344,3.7,72.9021082616852,11076.9402125662,10043633.1428571,24554.5626992399,11557330.1428571,22314.6289909472,9942.14285714286,23756.6988207818,5833660.85714286,1664.29471119177,123682,20304.6848285538,1312676,NA,1.73,454652.714285714,21531.839,14909.7285714286
2019-08-04,1075720.75635091,3.7,71.4650128244041,11164.6459058094,9668593.28571429,23950.1082341782,11448443.8571429,22323.2456611155,9879.14285714286,30566.7271789363,7485069.85714286,0,0,18843.2935755597,1113588.85714286,NA,1.63857142857143,455967,21531.839,14960.3
2019-08-11,1074603.35363371,3.7,73.054663750902,11392.9520858367,10697117.8571429,23922.7116668985,11076052,23479.3183565577,10739.2857142857,3681.25864216086,903303.857142857,10268.2691789748,1024182.42857143,19885.4467544582,1231931.42857143,NA,1.58428571428571,455967,21531.839,14960.3
2019-08-18,1074024.46571249,3.7,63.8018704070191,11042.5659194698,9802547.28571429,26037.3556414345,11871455.8571429,22715.6173141772,10090,0,0,12026.0817467939,993480.285714286,20520.2725538561,1251782.28571429,NA,1.54285714285714,455967,21531.839,14960.3
2019-08-25,1079511.29351389,3.7,57.4736289087676,10907.8071489837,10466818.4285714,24271.258614537,11996391.2857143,24118.4332231975,10843.4285714286,21747.7849377936,5263987.42857143,11938.8936380608,1069243.85714286,20235.3305353233,1406773.42857143,NA,1.55285714285714,455967,21531.839,14960.3
2019-09-01,1078424.57343957,3.5,54.2276001034088,10895.6034850102,10117733.2857143,25224.1828270745,11626416.1428571,22336.4593020718,9859.42857142857,28634.6729707992,6944654.57142857,12100.7491650282,1160500.42857143,18705.8932128564,1077900.71428571,NA,1.53571428571429,452048,21531.839,15000.7
2019-09-08,1068191.2501174,3.5,62.7124164908504,11153.9806657312,10408109,23877.752643762,10902894.5714286,23012.2201552456,10488.1428571429,3692.43146664916,897000.428571429,1716.23189198444,124200.571428571,18411.1054359247,1139836,NA,1.61142857142857,452048,21531.839,15000.7
2019-09-15,1068477.7442938,3.5,65.9270361143716,10929.1025482183,9477320.71428571,24744.0361819875,12419608,23861.8653250377,10841.8571428571,0,0,0,0,20003.1307146124,1304016.71428571,NA,1.63142857142857,452048,21531.839,15000.7
2019-09-22,1083163.84112794,3.5,71.7908795900046,11143.8274557468,10831771.5714286,24649.250195236,12172748.4285714,23806.958789367,10812.8571428571,22705.3961719704,5515631.14285714,10282.5013123739,802789.571428571,18983.274327712,1064043.71428571,NA,1.57571428571429,452048,21531.839,15000.7
2019-09-29,1069033.15542976,3.57142857142857,74.1457849398512,10735.6223353157,9021176.28571429,23652.9890916734,11368031.7142857,22158.8469825658,10057.2857142857,25798.5702371947,6287010.14285714,12098.0868431787,951192.428571429,0,0,NA,1.50857142857143,453050.142857143,21656.6197142857,15016.2
2019-10-06,1082729.75071253,3.6,69.416489331048,11112.1524345995,10368018.2857143,24379.6938406822,11475357.1428571,22139.6407969084,9738.85714285714,3474.8246164263,822066.142857143,12052.1594989097,1003167.42857143,0,0,NA,1.51714285714286,453451,21706.532,15022.4
2019-10-13,1082825.68412815,3.6,69.3923883668338,11078.8962188667,10386328.7142857,25798.0325148888,12237412.7142857,23331.5901834776,10717.1428571429,0,0,12050.2563468044,1076431.28571429,0,0,NA,1.57714285714286,453451,21706.532,15022.4
2019-10-20,1084466.83202539,3.6,53.5717687737331,10959.5845217012,9905446.85714286,25320.0580530591,12141976.7142857,21620.4179799051,9769.85714285714,21827.7874884718,5319510.85714286,1752.83558762633,122900,0,0,NA,1.62142857142857,453451,21706.532,15022.4
2019-10-27,1082874.37917616,3.6,56.9307213882153,10963.2843765724,10328904.8571429,24646.4340883276,12423338.5714286,24343.5616073738,10714.5714285714,26805.3905011621,6536052.14285714,0,0,13639.9747600558,858767.285714286,NA,1.59857142857143,454160.142857143,21706.532,15040.0571428571
2019-11-03,1081949.66082502,3.6,64.1952642374899,11059.939688096,10550306.7142857,25235.1002411838,11931466.4285714,23098.0572723177,10122.4285714286,4789.27241510826,1183945,10230.0101470825,844933.571428571,20814.0433367846,1385884,NA,1.66857142857143,455933,21706.532,15084.2
2019-11-10,1090249.65056262,3.6,68.3759409515051,10957.972198837,9714223.85714286,24626.0362268214,12067157.5714286,23154.8071021982,10484,0,0,11997.5865086437,1084391.71428571,20187.2628638825,1333998.85714286,NA,1.66571428571429,455933,21706.532,15084.2
2019-11-17,1102597.57414194,3.6,73.3662683769085,11242.9840128132,10573020.2857143,25313.5143572499,12073748.2857143,23079.436893704,10052.2857142857,20360.2670376209,4904074.57142857,12088.450056568,999719.857142857,20598.607632626,1328871.14285714,NA,1.62285714285714,455933,21706.532,15084.2
2019-11-24,1096537.0092709,3.6,77.5873562550272,11091.5589284906,10562092,24807.9491444655,11860988.1428571,23753.691485557,10703.8571428571,25474.9661164698,6195019.85714286,12142.8488675494,1154376.85714286,18983.1548788287,1140888.85714286,NA,1.62,455933,21706.532,15084.2
2019-12-01,1086962.20815988,3.6,62.4618624242944,11130.5078337383,10703203,24907.8179842799,11971885.2857143,22580.877742663,9881.42857142857,3617.60108553763,833685.285714286,1666.94600678091,148249.571428571,20352.5484350219,1247783.14285714,NA,1.65714285714286,458923,21706.532,15018.1
2019-12-08,1078812.28277517,3.6,57.6191248945038,10713.5236653056,9444233.71428571,24413.3977127005,11248724.4285714,24603.3403521644,11007.7142857143,0,0,0,0,19408.0419026523,1286782,NA,1.7,458923,21706.532,15018.1
2019-12-15,1078300.84070256,3.6,53.2561846369338,10967.1460539817,10303716,24620.8565946726,11709690.8571429,23194.1156447017,10169.4285714286,21519.0576080026,5174033.85714286,10254.7371631644,833877.714285714,20006.9494480664,1112401.57142857,NA,1.75,458923,21706.532,15018.1
2019-12-22,1095068.22492173,3.6,64.7402081419878,10998.0322588209,10284299.4285714,25028.6251595734,11968440.7142857,23070.6454645345,10265.1428571429,26571.6341051653,6395506.85714286,11970.6086501893,1036414.14285714,20665.4542186892,1368779,NA,1.74571428571429,458923,21706.532,15018.1
2019-12-29,1098510.27110882,3.54285714285714,71.8016643179888,10896.3321309889,10017453.5714286,25432.7808536657,12092598,23133.1548193627,10560.4285714286,4284.82860459183,1013940.85714286,11776.6000697909,1019148.71428571,20295.0651698396,1273495.42857143,NA,1.76571428571429,457317.285714286,21610.2462857143,15093.3
2020-01-05,1089391.68173243,3.5,73.0911543133969,10880.4586345554,9812097.85714286,24596.3537891654,11741651,21853.6821652957,9882,0,0,11971.1103652927,910966.714285714,19992.2493377495,1279638.42857143,NA,1.75285714285714,456113,21538.032,15149.7
2020-01-12,1097568.05612808,3.5,73.0440712276375,10874.1935562083,10241677.5714286,25720.0061253062,12264039,21925.0944362019,9670.71428571429,22343.2422828842,5469156.14285714,1673.69186009887,125544.857142857,19552.0516922462,1181807.28571429,NA,1.75571428571429,456113,21538.032,15149.7
2020-01-19,1087345.30788204,3.5,68.8923313019462,10752.4956156498,9161501.14285714,24477.0566201951,12463388.4285714,23894.718535712,10817.8571428571,26299.2298656471,6300740,0,0,19877.48111295,1271002.71428571,NA,1.71714285714286,456113,21538.032,15149.7
2020-01-26,1078057.14394559,3.5,56.8591197655324,10955.1694175562,10527070.4285714,24538.2296156919,12058128.8571429,22516.4729558503,10096.5714285714,4434.14310591934,1071516.57142857,10271.1357295656,928498,3074.3796226301,212692,NA,1.64857142857143,456368,21538.032,15161.5714285714
2020-02-02,1080939.04862448,3.5,56.9866321369317,11088.7472361513,10224137.8571429,24288.1596340871,11626777.8571429,22908.9780646318,10271.2857142857,0,0,11892.1347249832,997378.142857143,0,0,NA,1.65285714285714,457898,21538.032,15232.8
2020-02-09,1086043.07320094,3.5,56.4970440493359,10910.1624341946,9924641.85714286,23951.6600357262,11557363.2857143,22409.9731695604,10294.7142857143,23133.9325518893,5562751,11944.0484294817,966461.428571429,0,0,NA,1.66,457898,21538.032,15232.8
2020-02-16,1090443.59916791,3.5,63.0556293103226,10995.4646299522,10345035.4285714,24450.2994128875,11362697.5714286,22323.6284861196,9943.57142857143,25141.4467646034,6107909.28571429,11800.4261534191,1028221.71428571,0,0,NA,1.63857142857143,457898,21538.032,15232.8
2020-02-23,1091657.08753849,3.5,75.9239471390305,11112.8772486631,9929356.57142857,25961.0924545802,12213500.5714286,23051.8878033884,9928.42857142857,3982.32302952939,976600.714285714,1662.9407452166,138522.857142857,10947.7830966205,656037.857142857,NA,1.51714285714286,457898,21538.032,15232.8
2020-03-01,1091456.59179043,4.4,69.4769127156053,11117.3557112059,9989076.85714286,24276.3865101015,11775488.8571429,23391.1710114999,10374.1428571429,0,0,0,0,21147.7170175947,1278881.14285714,NA,1.39285714285714,432392,21538.032,15008.5
2020-03-08,1095796.93025665,4.4,67.1588534485776,10880.5057644271,9859345.14285714,24825.3682206068,11742330.8571429,23193.4280444181,10441,24307.7675634447,5904776.57142857,10239.8136207086,882384.285714286,20632.6209661351,1380927,NA,0.997142857142857,432392,21538.032,15008.5
2020-03-15,1086340.41443307,4.4,66.1928328737564,10818.3990098298,9865988,24649.8622681417,11656105.8571429,22155.0863733228,9866,23475.6231575376,5735541.71428571,11962.8952581064,1025197,20283.3362715156,1313757.71428571,NA,0.698571428571429,432392,21538.032,15008.5
2020-03-22,1083638.3663217,4.4,51.8986028307207,11002.3083120618,10838368.1428571,25179.5455221408,11436210.2857143,22683.1477638415,10151.2857142857,3839.66370571491,942101.571428571,12061.4524526775,981530.428571429,18972.7353630721,1141060.28571429,NA,0.934285714285714,432392,21538.032,15008.5
2020-03-29,1079623.91151608,10.2857142857143,55.8450320930759,11105.9597571422,10629236.7142857,25782.9065213621,12890813.2857143,23449.9793651674,10667.7142857143,0,0,12001.5181579991,1007389.14285714,20499.6145928008,1272168.28571429,NA,0.98,400121.142857143,20451.5742857143,16287.1857142857
2020-04-05,1082189.56607494,14.7,66.1787997252263,11121.7854400747,10402598,24501.4392417816,11802507.7142857,23956.1017661533,10517.7142857143,23698.1454884095,5765862.71428571,1697.74833965787,140491.714285714,18950.3201848418,1239594.42857143,NA,1.18142857142857,375918,19636.731,17246.2
2020-04-12,1073023.99066196,14.7,68.0309788813005,10975.1525376006,10533607.4285714,24920.7900905176,11794976.5714286,23055.817828566,10155.4285714286,27801.8496297339,6812369.85714286,0,0,19804.2128306994,1312559.71428571,NA,1.14571428571429,375918,19636.731,17246.2
2020-04-19,1069733.6129714,14.7,75.3992295780645,11028.8391436105,9846989.28571429,24227.8811309649,11709017.2857143,23823.6495320522,10591,3781.1889017388,892840,10204.6421674505,937674.571428571,19194.7610379618,1257257.71428571,NA,1.03428571428571,375918,19636.731,17246.2
2020-04-26,1081662.09180094,14.2714285714286,76.939566803453,11099.0564948047,10422109.8571429,26005.72935534,11996499.7142857,23819.5702379443,10283.2857142857,0,0,12096.8274040153,1261256.71428571,21574.6355159841,1323159.57142857,NA,1.10714285714286,394811.428571429,19636.731,17011.1142857143
2020-05-03,1064637.3890726,13.2,62.1646103353962,10961.1120788666,9785412.71428571,24612.6051373435,11640257.8571429,23833.3874780583,10738,22620.8198082114,5430442.28571429,11939.9416495713,1005793.42857143,21009.1366882536,1403180.28571429,NA,1.09285714285714,442045,19636.731,16423.4
2020-05-10,1071029.62628014,13.2,58.5304035515047,10897.7472082391,10111395.2857143,25362.4102858737,11913381.8571429,24160.939151947,10950.7142857143,27506.4179845762,6723675.57142857,11822.3638718064,990261.714285714,20174.7933381966,1466899.71428571,NA,1.09285714285714,442045,19636.731,16423.4
2020-05-17,1069300.03490953,13.2,60.4100681252054,11217.9010139649,10247327.2857143,24235.5135647007,11162504.8571429,23264.4427159509,10343.7142857143,3937.31966845837,936051.714285714,1750.99475723781,171342.571428571,20485.418918854,1319366.57142857,NA,1.13571428571429,442045,19636.731,16423.4
2020-05-24,1052016.70116847,13.2,56.006535240567,10921.923565578,9647465.57142857,23599.775899923,10911368,24028.0584003199,10420.5714285714,0,0,0,0,6329.73243196809,389100.571428571,NA,1.14142857142857,442045,19636.731,16423.4
2020-05-31,1069215.3563945,11.3142857142857,71.1282402281375,10997.1226972366,9978422.57142857,24561.9845146546,11453862.7142857,23111.1981942214,10242.1428571429,24979.0405631807,6060978.42857143,10309.9453103837,896536,0,0,NA,1.21142857142857,467934.142857143,19636.731,16294.0571428571
2020-06-07,1079017.63863605,11,73.947347395233,10880.3233630785,10510963.2857143,25541.5238083431,13016270.7142857,22242.5127094806,9713.28571428571,25089.9597053473,6190375,11942.9779299073,913244,0,0,NA,1.24428571428571,472249,19636.731,16272.5
2020-06-14,1067202.02695142,11,71.4637626189751,11026.8415423765,9722308.28571429,24188.3937162455,11099218.4285714,23872.5253826623,10376,2823.05209907714,704376.285714286,11951.7531840132,1071582.85714286,0,0,NA,1.26428571428571,472249,19636.731,16272.5
2020-06-21,1069364.02593887,11,70.3206705612959,10837.4674436044,9786975.28571429,24957.3854447683,11674189,22606.7202422373,10112,0,0,11990.9452232419,992624.571428571,8781.13469411174,505418,NA,1.33142857142857,472249,19636.731,16272.5
2020-06-28,1077260.43826671,10.5428571428571,58.8597211068971,10953.8918517116,9369457.28571429,25226.9091945267,11699857.4285714,21635.5147748075,9658.85714285714,22945.5640761789,5502051.71428571,1797.80606709937,194991,21388.360494853,1602136.85714286,NA,1.37142857142857,477346.142857143,20622.8435714286,16329.4714285714
2020-07-05,1075341.79870806,10.2,58.0891289494876,11195.03967866,9834404,25581.3679238659,12494439,22935.2255950463,10071.4285714286,25187.7304953796,6085828.28571429,0,0,21166.9660902673,1232212.71428571,NA,1.41714285714286,481169,21362.428,16372.2
2020-07-12,1075055.56689433,10.2,57.6368877854953,10888.6219261636,9973544.85714286,24646.5099132001,11736790.4285714,24138.0228528043,10430.4285714286,4720.00562229206,1194498.14285714,10247.9764844053,845757.428571429,20992.4305212219,1413574.28571429,NA,1.42571428571429,481169,21362.428,16372.2
2020-07-19,1086373.16099442,10.2,62.8097319622456,11104.8762945948,10486292.4285714,25987.3002156832,12010357,23050.6176321729,10522.1428571429,0,0,11979.5658986231,1101704.71428571,20856.9765330998,1394745.71428571,NA,1.48428571428571,481169,21362.428,16372.2
2020-07-26,1089302.41270842,9.94285714285714,69.2175423865862,10829.2775353375,10460459.5714286,26659.2180751566,12331514.1428571,23464.9967094851,10321.7142857143,23209.6062429398,5613111.85714286,11915.1611511491,877901.857142857,17919.1280311615,1268002.71428571,NA,1.52714285714286,481343.571428571,21362.428,16281.7714285714
2020-08-02,1085610.42479879,8.4,81.178019704845,11090.1967144973,10599235,24195.8663006286,11950905.2857143,22098.2488315555,9821.57142857143,26863.7773120882,6454907.71428571,12011.7484752255,1074242,20347.581972386,1134983,NA,1.59428571428571,482391,21362.428,15739.2
2020-08-09,1078259.10545698,8.4,70.4872814150424,11314.0001320135,10217625.4285714,24034.6870179293,11118559.1428571,22366.8930057624,9803.42857142857,4636.66736275798,1136376,1694.30430500606,157611.285714286,20810.6065881771,1251521,NA,1.64142857142857,482391,21362.428,15739.2
2020-08-16,1090899.85843115,8.4,69.5805867723693,10981.6839789782,10176437.4285714,25451.4053190575,12469763.1428571,22338.4754429864,9958.28571428571,0,0,0,0,21726.4237289822,1486330,NA,1.65142857142857,482391,21362.428,15739.2
2020-08-23,1099336.90467638,8.4,60.7323843438839,10927.4714707662,10446995.2857143,24782.4595817519,12056020.1428571,22030.9163409447,9812.85714285714,24538.2466885751,5964126.28571429,10254.26210643,862497.428571429,19856.216870397,1263340.42857143,NA,1.71428571428571,482391,21362.428,15739.2
2020-08-30,1100635.62756856,8.04285714285714,61.2900772815824,11180.2645172453,9860069.42857143,24708.2943499951,12261138.1428571,23022.516729464,10586.7142857143,26467.0150675584,6428050.28571429,11960.1959911473,904690.571428571,20104.7532068925,1420045.28571429,NA,1.73,489754.571428571,21362.428,15782.4142857143
2020-09-06,1087317.51910924,7.9,60.8249476916844,10790.587582182,10193346.2857143,24679.5990925606,12137157.7142857,22766.7539234906,10165.4285714286,4669.81932995727,1111544.28571429,12111.9000926865,1017038.71428571,19427.0582227078,1149448.42857143,NA,1.68285714285714,492700,21362.428,15799.7
2020-09-13,1095117.5489303,7.9,64.238932468146,10961.2623547341,10396719.1428571,24915.1863893037,12394014.1428571,24115.1801286417,10670.1428571429,0,0,11994.9123457185,961741.142857143,20584.1855827485,1278004.57142857,NA,1.66428571428571,492700,21362.428,15799.7
2020-09-20,1088002.92701766,7.9,76.1978599395992,10804.3767546566,9760904.42857143,24203.0083845992,11895657.1428571,23347.9559641332,10538.2857142857,23851.0682626103,5795456.14285714,1676.90643112853,125870.714285714,8906.86300221219,557039.571428571,NA,1.60714285714286,492700,21362.428,15799.7
2020-09-27,1086821.93542673,7.47142857142857,76.8798886530595,11436.0190558761,10725885.7142857,26583.0999921231,13074961.5714286,23158.5141759324,10266.4285714286,28005.5691505704,6778854.71428571,0,0,0,0,NA,1.62428571428571,491896.857142857,21509.1185714286,15769.4428571429
2020-10-04,1078312.1217356,6.9,70.6418283185143,10838.6747368769,10178268,24920.3711318058,12170483.4285714,22828.4533097728,9916.57142857143,3544.66351707033,874024.714285714,10181.604862611,1021280.71428571,0,0,NA,1.69571428571429,490826,21704.706,15729.1
2020-10-11,1073692.60991989,6.9,64.6014934656952,11032.8968006032,9046967.42857143,24561.5369893432,11829338.7142857,22891.9352387179,10528.8571428571,0,0,12016.5110418466,898046.285714286,0,0,NA,1.70857142857143,490826,21704.706,15729.1
2020-10-18,1079620.54598052,6.9,58.7075146915213,11096.7183536923,9871026,26005.7081670505,12075237.1428571,23402.373742653,10121,23616.1255951302,5750565,11898.281687661,1005067.57142857,5626.1936032454,409086.285714286,NA,1.73428571428571,490826,21704.706,15729.1
2020-10-25,1087162.49621056,6.9,64.4406531120062,10955.2422834278,9888200,26175.1874543696,12266711.2857143,22815.6800015507,10536.5714285714,28414.3871575994,6950623.42857143,11869.7063814631,1066817.71428571,20714.3847305422,1401466.42857143,NA,1.71285714285714,490826,21704.706,15729.1
2020-11-01,1093499.30071053,6.7,65.208233020238,11114.968867846,10144105.5714286,24221.6225985987,11169721.1428571,22678.2273647877,10120.2857142857,4053.33175735851,983571.285714286,1706.53632982873,159160,20879.7817086444,1338272,NA,1.67571428571429,486833,21704.706,15522.5
2020-11-08,1090112.33200864,6.7,64.4568209723408,11075.2981413148,9972919.28571429,26690.8790628985,13277515.4285714,23118.0785487134,10352.2857142857,0,0,0,0,20494.6949265506,1504143.28571429,NA,1.72142857142857,486833,21704.706,15522.5
2020-11-15,1099052.05296238,6.7,72.3077283175336,10875.8973219732,10189015.7142857,24870.2099163592,11861360.5714286,22710.8586060429,9843.42857142857,24002.5018632329,5851201,10394.7666459681,891846.857142857,19932.0550856835,1314171.57142857,NA,1.70285714285714,486833,21704.706,15522.5
2020-11-22,1099004.91431453,6.7,70.149910578536,10757.105496417,9909851.14285714,25971.8780295815,12120457.5714286,23836.0176596214,10446.7142857143,29002.1965368234,7064569.71428571,12031.2737021691,990361.714285714,19816.3861068978,1224894.14285714,NA,1.73428571428571,486833,21704.706,15522.5
2020-11-29,1102287.52587111,6.7,68.6765570059227,10904.6911720514,9951614.42857143,27334.114713972,13144934.7142857,23726.1648294036,10370.7142857143,3029.39809954197,721774.285714286,12064.1810289697,985628,20444.4773491989,1266352.42857143,NA,1.83142857142857,488292.285714286,21704.706,15532.5
2020-12-06,1095311.96897248,6.7,60.1247766803672,10894.7698623633,10209996.1428571,25890.3022192592,11872856.1428571,23131.1467415549,10451.1428571429,0,0,11983.9053118488,1090186.42857143,19864.3552710704,1218034.57142857,NA,1.88428571428571,488876,21704.706,15536.5
2020-12-13,1099291.17523049,6.7,56.2024651689937,11083.5744253892,10497849.2857143,24213.8890463266,11692566.1428571,22769.9806229652,10243.2857142857,25620.4428877638,6216747.42857143,1662.80409406539,138914,20559.6420444194,1289547.42857143,NA,1.91714285714286,488876,21704.706,15536.5
